frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
7768,77.69,34.738277435302734,1.8080338367553113,76,5,1,1,1,1,1,0
7769,77.7,34.37203598022461,1.8019147187891573,76,5,1,1,1,1,1,0
7770,77.71,34.177486419677734,1.936695276124372,76,5,1,1,1,1,1,0
7771,77.72,34.21638870239258,1.7410936402353363,76,5,1,1,1,1,1,0
7772,77.73,34.27294158935547,1.831008599007247,76,5,1,1,1,1,1,0
7773,77.74,34.27804183959961,1.8248538134935082,76,5,1,1,1,1,1,0
7774,77.75,34.30064392089844,1.8032143075706488,76,5,1,1,1,1,1,0
7775,77.76,34.198570251464844,1.6909747273189442,76,5,1,1,1,1,1,0
7776,77.77,34.022911071777344,1.8789892393325553,76,5,1,1,1,1,1,0
7777,77.78,33.896339416503906,1.8442615048339943,76,5,1,1,1,1,1,0
7778,77.79,33.79612350463867,1.8575520459157011,76,5,1,1,1,1,1,0
7779,77.8,33.76014709472656,1.8916930415639288,76,5,1,1,1,1,1,0
7780,77.81,33.7956428527832,1.8832149081393796,76,5,1,1,1,1,1,0
7781,77.82,33.86274337768555,1.7653922782479659,76,5,1,1,1,1,1,0
7782,77.83,34.0355224609375,1.8242265047705621,76,5,1,1,1,1,1,0
7783,77.84,34.072265625,1.947737537639478,76,5,1,1,1,1,1,0
7784,77.85,34.3289909362793,1.9267563517667194,76,5,1,1,1,1,1,0
7785,77.86,34.504905700683594,1.9822454709084736,76,5,1,1,1,1,1,0
7786,77.87,34.495784759521484,1.9026528616694085,76,5,1,1,1,1,1,0
7787,77.88,34.890602111816406,1.8530278323755025,76,5,1,1,1,1,1,0
7788,77.89,34.78453826904297,1.9983497538577073,76,5,1,1,1,1,1,0
7789,77.9,34.43288040161133,1.684186656955886,76,5,1,1,1,1,1,0
7790,77.91,34.45960998535156,1.8334109354222063,76,5,1,1,1,1,1,0
7791,77.92,34.5264778137207,1.9000312658156373,76,5,1,1,1,1,1,0
7792,77.93,34.69347381591797,1.8816267053412232,76,5,1,1,1,1,1,0
7793,77.94,34.82044982910156,1.9355923856420312,76,5,1,1,1,1,1,0
7794,77.95,34.94384002685547,1.7114604045491966,76,5,1,1,1,1,1,0
7795,77.96,35.097190856933594,2.01429700947902,76,5,1,1,1,1,1,0
7796,77.97,34.77485275268555,1.8860019847930238,76,5,1,1,1,1,1,0
7797,77.98,34.45322799682617,1.7653886966811367,76,5,1,1,1,1,1,0
7798,77.99,34.801544189453125,1.7617312733448334,76,5,1,1,1,1,1,0
7799,78.0,34.622108459472656,1.9946399643038137,76,5,1,1,1,1,1,0
7800,78.01,34.72840881347656,1.710140995447759,76,5,1,1,1,1,1,0
7801,78.02,34.62532043457031,2.0702901279383945,76,5,1,1,1,1,1,0
7802,78.03,34.78550720214844,1.7988342269790087,76,5,1,1,1,1,1,0
7803,78.04,34.34785461425781,1.8494789406473502,76,5,1,1,1,1,1,0
7804,78.05,34.97764587402344,1.9553769010325144,76,5,1,1,1,1,1,0
7805,78.06,34.51830291748047,1.9539427901357034,76,5,1,1,1,1,1,0
7806,78.07,34.914554595947266,1.7657621481299823,76,5,1,1,1,1,1,0
7807,78.08,35.21614456176758,1.7833162349562577,76,5,1,1,1,1,1,0
7808,78.09,35.39347457885742,1.7381891575063808,76,5,1,1,1,1,1,0
7809,78.1,35.20469284057617,1.674515445143387,76,5,1,1,1,1,1,0
7810,78.11,34.869136810302734,1.6858193308995646,76,5,1,1,1,1,1,0
7811,78.12,35.26331329345703,1.7923383627862042,76,5,1,1,1,1,1,0
7812,78.13,35.318965911865234,1.7253666876735518,76,5,1,1,1,1,1,0
7813,78.14,35.16813659667969,1.8041356096417835,76,5,1,1,1,1,1,0
7814,78.15,35.26915740966797,1.7406579218617921,76,5,1,1,1,1,1,0
7815,78.16,35.095436096191406,1.9167654543890211,76,5,1,1,1,1,1,0
7816,78.17,35.179588317871094,1.8707468069532676,76,5,1,1,1,1,1,0
7817,78.18,34.48014450073242,1.6754114380220306,76,5,1,1,1,1,1,0
7818,78.19,34.313995361328125,1.7854407732809774,76,5,1,1,1,1,1,0
7819,78.2,34.76561737060547,1.8140825930204156,76,5,1,1,1,1,1,0
7820,78.21,34.607513427734375,1.7475108649370552,76,5,1,1,1,1,1,0
7821,78.22,34.890750885009766,1.7370399676274721,76,5,1,1,1,1,1,0
7822,78.23,34.67825698852539,2.2017049771812633,76,5,1,1,1,1,1,0
7823,78.24,34.67244338989258,1.8815357396464623,76,5,1,1,1,1,1,0
7824,78.25,34.63825607299805,2.0356108370636536,76,5,1,1,1,1,1,0
7825,78.26,34.55618667602539,1.8573862464764284,76,5,1,1,1,1,1,0
7826,78.27,34.4662971496582,2.0128080697613124,76,5,1,1,1,1,1,0
7827,78.28,34.190696716308594,1.9886237921081396,76,5,1,1,1,1,1,0
7828,78.29,34.19544982910156,2.101118424093189,76,5,1,1,1,1,1,0
7829,78.3,34.18700408935547,1.8798729133405796,76,5,1,1,1,1,1,0
7830,78.31,33.960792541503906,1.7942392787026276,76,5,1,1,1,1,1,0
7831,78.32,34.176483154296875,1.91415934067197,76,5,1,1,1,1,1,0
7832,78.33,34.61845397949219,1.865078952967318,76,5,1,1,1,1,1,0
7833,78.34,34.77313995361328,1.853213191541024,76,5,1,1,1,1,1,0
7834,78.35,34.49137496948242,1.8659573418995228,76,5,1,1,1,1,1,0
7835,78.36,34.56083679199219,1.8500310798415542,76,5,1,1,1,1,1,0
7836,78.37,34.735496520996094,1.926756510154687,76,5,1,1,1,1,1,0
7837,78.38,34.668514251708984,1.854885417766584,76,5,1,1,1,1,1,0
7838,78.39,34.557777404785156,1.9463602378662896,76,5,1,1,1,1,1,0
7839,78.4,34.74155044555664,1.675139346352638,76,5,1,1,1,1,1,0
7840,78.41,34.45868682861328,1.8131193004326203,76,5,1,1,1,1,1,0
7841,78.42,34.29140090942383,1.7734149894469016,76,5,1,1,1,1,1,0
7842,78.43,34.48552322387695,1.8859987182310505,76,5,1,1,1,1,1,0
7843,78.44,34.22807693481445,1.7992540390621863,76,5,1,1,1,1,1,0
7844,78.45,34.26874923706055,1.8606875088755563,76,5,1,1,1,1,1,0
7845,78.46,34.67473220825195,1.8738429787942017,76,5,1,1,1,1,1,0
7846,78.47,34.996376037597656,1.924216198175361,76,5,1,1,1,1,1,0
7847,78.48,34.722896575927734,1.761505530770907,76,5,1,1,1,1,1,0
7848,78.49,34.447227478027344,1.9738286816053652,76,5,1,1,1,1,1,0
7849,78.5,34.528099060058594,1.6948714432075902,76,5,1,1,1,1,1,0
7850,78.51,34.9643669128418,1.7597114250720884,76,5,1,1,1,1,1,0
7851,78.52,34.87850570678711,1.8179133624978527,76,5,1,1,1,1,1,0
7852,78.53,34.55430603027344,1.779469586337971,76,5,1,1,1,1,1,0
7853,78.54,34.1788215637207,1.7929622376615546,76,5,1,1,1,1,1,0
7854,78.55,34.52886199951172,1.745994316941436,76,5,1,1,1,1,1,0
7855,78.56,34.37538146972656,1.73300281004567,76,5,1,1,1,1,1,0
7856,78.57,34.46665954589844,1.7579502576318948,76,5,1,1,1,1,1,0
7857,78.58,34.44270324707031,1.8605368895551635,76,5,1,1,1,1,1,0
7858,78.59,34.539756774902344,1.8223287293228223,76,5,1,1,1,1,1,0
7859,78.6,34.59610366821289,1.7146988235600762,76,5,1,1,1,1,1,0
7860,78.61,34.90460205078125,1.9195062018270028,76,5,1,1,1,1,1,0
7861,78.62,34.76674270629883,1.8235168818454168,76,5,1,1,1,1,1,0
7862,78.63,34.402774810791016,1.7821376968504434,76,5,1,1,1,1,1,0
7863,78.64,34.63270950317383,1.741813457657338,76,5,1,1,1,1,1,0
7864,78.65,34.566925048828125,1.7001180522550539,76,5,1,1,1,1,1,0
7865,78.66,34.568050384521484,1.7993675193466236,76,5,1,1,1,1,1,0
7866,78.67,34.797611236572266,1.8618551164482033,76,5,1,1,1,1,1,0
7867,78.68,34.492794036865234,1.8233500901240554,76,5,1,1,1,1,1,0
7868,78.69,34.45721435546875,1.7116355531889613,76,5,1,1,1,1,1,0
7869,78.7,34.445701599121094,1.8306816686726122,76,5,1,1,1,1,1,0
7870,78.71,34.73277282714844,1.7929584930942377,76,5,1,1,1,1,1,0
7871,78.72,34.540672302246094,1.6659544626728844,76,5,1,1,1,1,1,0
7872,78.73,34.47980499267578,1.8629552846439457,76,5,1,1,1,1,1,0
7873,78.74,34.464569091796875,1.7229566348187397,76,5,1,1,1,1,1,0
7874,78.75,34.614356994628906,1.7882969585523718,76,5,1,1,1,1,1,0
7875,78.76,34.72523880004883,1.7109628050467225,76,5,1,1,1,1,1,0
7876,78.77,34.59309005737305,1.9603281357618954,76,5,1,1,1,1,1,0
7877,78.78,34.740150451660156,1.748056159631078,76,5,1,1,1,1,1,0
7878,78.79,34.9842643737793,1.7559598314051375,76,5,1,1,1,1,1,0
7879,78.8,34.571128845214844,1.9153583599733748,76,5,1,1,1,1,1,0
7880,78.81,34.8243293762207,1.864428451551568,76,5,1,1,1,1,1,0
7881,78.82,34.860626220703125,1.963497376691563,76,5,1,1,1,1,1,0
7882,78.83,35.057613372802734,1.8043289725210192,76,5,1,1,1,1,1,0
7883,78.84,34.624603271484375,1.9787072714804599,76,5,1,1,1,1,1,0
7884,78.85,35.09062194824219,1.674340930248523,76,5,1,1,1,1,1,0
7885,78.86,34.598297119140625,1.7904489152592835,76,5,1,1,1,1,1,0
7886,78.87,34.97050476074219,1.7521932712976978,76,5,1,1,1,1,1,0
7887,78.88,34.73209762573242,1.854422539551894,76,5,1,1,1,1,1,0
7888,78.89,34.5031852722168,1.6928655135635116,76,5,1,1,1,1,1,0
7889,78.9,34.54275894165039,1.723632569499455,76,5,1,1,1,1,1,0
7890,78.91,34.604400634765625,1.7387912923672908,76,5,1,1,1,1,1,0
7891,78.92,34.559043884277344,1.836432675083373,76,5,1,1,1,1,1,0
7892,78.93,34.662025451660156,1.7670934522072281,76,5,1,1,1,1,1,0
7893,78.94,34.395751953125,1.8645611765854462,76,5,1,1,1,1,1,0
7894,78.95,34.6619758605957,1.8023010643691948,76,5,1,1,1,1,1,0
7895,78.96,34.782413482666016,1.7852130927300802,76,5,1,1,1,1,1,0
7896,78.97,34.7305908203125,1.843389933562754,76,5,1,1,1,1,1,0
7897,78.98,34.700931549072266,1.908564459516739,76,5,1,1,1,1,1,0
7898,78.99,34.902671813964844,1.7751053588130505,76,5,1,1,1,1,1,0
7899,79.0,35.04970932006836,1.804939039057785,76,5,1,1,1,1,1,0
7900,79.01,35.01000213623047,1.815761637981553,76,5,1,1,1,1,1,0
7901,79.02,34.6007194519043,1.8262773373657015,76,5,1,1,1,1,1,0
7902,79.03,34.502197265625,1.8173028444968276,76,5,1,1,1,1,1,0
7903,79.04,34.61439514160156,2.0032211422535675,76,5,1,1,1,1,1,0
7904,79.05,34.726234436035156,1.9667728576240302,76,5,1,1,1,1,1,0
7905,79.06,34.522300720214844,1.7752983220933216,76,5,1,1,1,1,1,0
7906,79.07,34.57970428466797,1.7590013011434262,76,5,1,1,1,1,1,0
7907,79.08,34.48139190673828,1.8121048144900636,76,5,1,1,1,1,1,0
7908,79.09,34.20978546142578,1.693338215339212,76,5,1,1,1,1,1,0
7909,79.1,34.361473083496094,1.8565804198711822,76,5,1,1,1,1,1,0
7910,79.11,34.65742111206055,1.8885939309957556,76,5,1,1,1,1,1,0
7911,79.12,34.74326705932617,1.7598579381936943,76,5,1,1,1,1,1,0
7912,79.13,34.75418472290039,1.8825777452688208,76,5,1,1,1,1,1,0
7913,79.14,34.692955017089844,1.7828082317185951,76,5,1,1,1,1,1,0
7914,79.15,34.87147521972656,1.81077202176062,76,5,1,1,1,1,1,0
7915,79.16,34.853389739990234,1.707662124201643,76,5,1,1,1,1,1,0
7916,79.17,34.96613311767578,1.7213380373052056,76,5,1,1,1,1,1,0
7917,79.18,34.74122619628906,1.8099809028330056,76,5,1,1,1,1,1,0
7918,79.19,35.2305793762207,1.6658067378979509,76,5,1,1,1,1,1,0
7919,79.2,35.23179626464844,1.8992645880312842,76,5,1,1,1,1,1,0
7920,79.21,34.67522430419922,1.9174179065608958,76,5,1,1,1,1,1,0
7921,79.22,34.54884719848633,1.808698947191745,76,5,1,1,1,1,1,0
7922,79.23,34.83779525756836,1.7711283314771913,76,5,1,1,1,1,1,0
7923,79.24,34.807960510253906,1.7115504467240652,76,5,1,1,1,1,1,0
7924,79.25,34.880836486816406,2.0021490963533672,76,5,1,1,1,1,1,0
7925,79.26,34.78334426879883,1.715251741759876,76,5,1,1,1,1,1,0
7926,79.27,35.09276580810547,1.7575295327877047,76,5,1,1,1,1,1,0
7927,79.28,35.210693359375,1.7539999714025338,76,5,1,1,1,1,1,0
7928,79.29,35.391754150390625,1.7559901806220886,76,5,1,1,1,1,1,0
7929,79.3,35.17195510864258,1.7821610129246148,76,5,1,1,1,1,1,0
7930,79.31,34.97140121459961,1.797281831515508,76,5,1,1,1,1,1,0
7931,79.32,34.875823974609375,1.7418715879937903,76,5,1,1,1,1,1,0
7932,79.33,34.625579833984375,1.6979410695734347,76,5,1,1,1,1,1,0
7933,79.34,34.861507415771484,1.872353885591276,76,5,1,1,1,1,1,0
7934,79.35,34.78362274169922,1.7118689584295506,76,5,1,1,1,1,1,0
7935,79.36,35.01535415649414,1.7662642984990413,76,5,1,1,1,1,1,0
7936,79.37,34.63560104370117,1.7455681153201543,76,5,1,1,1,1,1,0
7937,79.38,34.2034797668457,1.7276938088969511,76,5,1,1,1,1,1,0
7938,79.39,34.43113327026367,1.7386170637770535,76,5,1,1,1,1,1,0
7939,79.4,34.19316864013672,1.9468126761390885,76,5,1,1,1,1,1,0
7940,79.41,33.79547882080078,1.8552652972377557,76,5,1,1,1,1,1,0
7941,79.42,33.957279205322266,1.744762217330301,76,5,1,1,1,1,1,0
7942,79.43,34.229217529296875,1.6539430413879235,76,5,1,1,1,1,1,0
7943,79.44,34.242855072021484,1.5897811892643432,76,5,1,1,1,1,1,0
7944,79.45,34.216609954833984,1.6423762270490414,76,5,1,1,1,1,1,0
7945,79.46,34.35637283325195,1.6058065333538385,76,5,1,1,1,1,1,0
7946,79.47,34.207889556884766,1.636640345311255,76,5,1,1,1,1,1,0
7947,79.48,34.205177307128906,1.9511059004945874,76,5,1,1,1,1,1,0
7948,79.49,34.17960739135742,1.8091688640048071,76,5,1,1,1,1,1,0
7949,79.5,33.76762390136719,1.827918264644849,76,5,1,1,1,1,1,0
7950,79.51,34.008296966552734,1.9465902743973327,76,5,1,1,1,1,1,0
7951,79.52,34.04054260253906,1.916377406753951,76,5,1,1,1,1,1,0
7952,79.53,33.89748764038086,1.8578738628840659,76,5,1,1,1,1,1,0
7953,79.54,34.004356384277344,1.760710659472282,76,5,1,1,1,1,1,0
7954,79.55,34.03330612182617,1.804794632076956,76,5,1,1,1,1,1,0
7955,79.56,34.47221755981445,1.8886244110425963,76,5,1,1,1,1,1,0
7956,79.57,34.45513153076172,1.6303065731330533,76,5,1,1,1,1,1,0
7957,79.58,34.33283233642578,1.732884422471521,76,5,1,1,1,1,1,0
7958,79.59,34.38145065307617,1.8177749073287237,76,5,1,1,1,1,1,0
7959,79.6,34.18263626098633,1.784482301507221,76,5,1,1,1,1,1,0
7960,79.61,34.21056365966797,1.814665389314469,76,5,1,1,1,1,1,0
7961,79.62,34.24560546875,1.736380857489765,76,5,1,1,1,1,1,0
7962,79.63,34.55355453491211,1.6062977185731224,76,5,1,1,1,1,1,0
7963,79.64,34.3178596496582,1.7370720034785063,76,5,1,1,1,1,1,0
7964,79.65,34.05078887939453,1.7038167383976444,76,5,1,1,1,1,1,0
7965,79.66,34.26786422729492,1.7956307691224653,76,5,1,1,1,1,1,0
7966,79.67,34.56190490722656,1.914519454190795,76,5,1,1,1,1,1,0
7967,79.68,34.530765533447266,1.6363725245534821,76,5,1,1,1,1,1,0
7968,79.69,34.287261962890625,1.6850533120994058,76,5,1,1,1,1,1,0
7969,79.7,34.175193786621094,1.7328877520185384,76,5,1,1,1,1,1,0
7970,79.71,34.38174057006836,1.6968845390013085,76,5,1,1,1,1,1,0
7971,79.72,34.486602783203125,1.7172394245347893,76,5,1,1,1,1,1,0
7972,79.73,34.6795539855957,1.8623399650994619,76,5,1,1,1,1,1,0
7973,79.74,35.04440689086914,1.9061231775368959,76,5,1,1,1,1,1,0
7974,79.75,35.08028793334961,1.6851715738579554,76,5,1,1,1,1,1,0
7975,79.76,34.968421936035156,1.761305327800521,76,5,1,1,1,1,1,0
7976,79.77,34.83689880371094,1.951026200463953,76,5,1,1,1,1,1,0
7977,79.78,35.08761978149414,2.1778886219219924,76,5,1,1,1,1,1,0
7978,79.79,35.2191047668457,2.0113187532804204,76,5,1,1,1,1,1,0
7979,79.8,34.86274337768555,1.9246560032640343,76,5,1,1,1,1,1,0
7980,79.81,34.616294860839844,2.0713775945399058,76,5,1,1,1,1,1,0
7981,79.82,34.57941818237305,2.177362706869194,76,5,1,1,1,1,1,0
7982,79.83,34.53611373901367,1.9501045418193375,76,5,1,1,1,1,1,0
7983,79.84,34.77025604248047,1.9113843323129538,76,5,1,1,1,1,1,0
7984,79.85,34.88915252685547,1.847673704585087,76,5,1,1,1,1,1,0
7985,79.86,35.183616638183594,2.010572863123075,76,5,1,1,1,1,1,0
7986,79.87,34.94529724121094,2.0678723657994613,76,5,1,1,1,1,1,0
7987,79.88,35.124473571777344,1.8055738674927342,76,5,1,1,1,1,1,0
7988,79.89,35.11766815185547,1.8195840716728042,76,5,1,1,1,1,1,0
7989,79.9,34.649051666259766,1.764910878647284,76,5,1,1,1,1,1,0
7990,79.91,34.94376754760742,1.7923705009834154,76,5,1,1,1,1,1,0
7991,79.92,35.04618453979492,1.8143898123752504,76,5,1,1,1,1,1,0
7992,79.93,35.093238830566406,1.9227322102631956,76,5,1,1,1,1,1,0
7993,79.94,35.0359001159668,1.898551953292938,76,5,1,1,1,1,1,0
7994,79.95,34.93095397949219,1.9176531555218281,76,5,1,1,1,1,1,0
7995,79.96,34.791168212890625,1.8756368425356562,76,5,1,1,1,1,1,0
7996,79.97,34.7957649230957,1.903292904428531,76,5,1,1,1,1,1,0
7997,79.98,35.04073715209961,1.8472128448617742,76,5,1,1,1,1,1,0
7998,79.99,34.8936882019043,1.809171636727342,76,5,1,1,1,1,1,0
7999,80.0,34.93659973144531,1.6634280226125293,76,5,1,1,1,1,1,0
8000,80.01,35.00175857543945,1.8916673650371643,76,5,1,1,1,1,1,0
8001,80.02,35.211814880371094,1.672213982054246,76,5,1,1,1,1,1,0
8002,80.03,35.099430084228516,1.8976519899569047,76,5,1,1,1,1,1,0
8003,80.04,35.22228240966797,1.7039993159743314,76,5,1,1,1,1,1,0
8004,80.05,35.128902435302734,2.0451899194595526,76,5,1,1,1,1,1,0
8005,80.06,34.90346908569336,1.9026584754804672,76,5,1,1,1,1,1,0
8006,80.07,34.8120002746582,1.7318514177173212,76,5,1,1,1,1,1,0
8007,80.08,34.949546813964844,1.8409129246035485,76,5,1,1,1,1,1,0
8008,80.09,34.97331237792969,1.9261613246943923,76,5,1,1,1,1,1,0
8009,80.1,35.035400390625,1.9126182106765244,76,5,1,1,1,1,1,0
8010,80.11,35.04621124267578,1.8887516286917538,76,5,1,1,1,1,1,0
8011,80.12,34.74654769897461,1.815134617903759,76,5,1,1,1,1,1,0
8012,80.13,34.703125,1.7889376606794931,76,5,1,1,1,1,1,0
8013,80.14,34.6349983215332,1.8347230100439265,76,5,1,1,1,1,1,0
8014,80.15,34.39326858520508,1.7315009129898018,76,5,1,1,1,1,1,0
8015,80.16,34.5241813659668,1.7932351990085738,76,5,1,1,1,1,1,0
8016,80.17,34.599857330322266,1.7672003632121487,76,5,1,1,1,1,1,0
8017,80.18,34.82181167602539,2.0818839086467746,76,5,1,1,1,1,1,0
8018,80.19,35.10658264160156,1.9130043487849582,76,5,1,1,1,1,1,0
8019,80.2,34.901004791259766,1.7041684489713242,76,5,1,1,1,1,1,0
8020,80.21,34.974788665771484,1.8581992885451775,76,5,1,1,1,1,1,0
8021,80.22,34.88999557495117,1.9228642140333072,76,5,1,1,1,1,1,0
8022,80.23,35.00580596923828,1.7837824612639543,76,5,1,1,1,1,1,0
8023,80.24,34.64093017578125,1.8670560582511244,76,5,1,1,1,1,1,0
8024,80.25,34.66517639160156,1.8569349564759723,76,5,1,1,1,1,1,0
8025,80.26,34.75558853149414,1.7263561466414097,76,5,1,1,1,1,1,0
8026,80.27,34.72142028808594,1.8116566847965505,76,5,1,1,1,1,1,0
8027,80.28,35.06095504760742,1.9543323674488686,76,5,1,1,1,1,1,0
8028,80.29,35.2083625793457,1.7741498556411706,76,5,1,1,1,1,1,0
8029,80.3,35.21004867553711,1.8295588930071403,76,5,1,1,1,1,1,0
8030,80.31,35.25999450683594,1.8649697165903871,76,5,1,1,1,1,1,0
8031,80.32,35.024349212646484,1.70592760241878,76,5,1,1,1,1,1,0
8032,80.33,34.85948181152344,1.7619838068047213,76,5,1,1,1,1,1,0
8033,80.34,34.83872985839844,1.804715213448386,76,5,1,1,1,1,1,0
8034,80.35,34.741336822509766,1.7311834902372567,76,5,1,1,1,1,1,0
8035,80.36,34.7552604675293,1.8400799659343505,76,5,1,1,1,1,1,0
8036,80.37,35.05117416381836,1.8015894221972362,76,5,1,1,1,1,1,0
8037,80.38,35.103145599365234,1.7826357051814983,76,5,1,1,1,1,1,0
8038,80.39,35.21522903442383,1.8432838923546762,76,5,1,1,1,1,1,0
8039,80.4,35.32114028930664,1.7693567036115496,76,5,1,1,1,1,1,0
8040,80.41,35.06910705566406,1.804913544433521,76,5,1,1,1,1,1,0
8041,80.42,34.76115417480469,1.8209360360845688,76,5,1,1,1,1,1,0
8042,80.43,34.852413177490234,1.7606249081331486,76,5,1,1,1,1,1,0
8043,80.44,34.90127944946289,1.8513682750453437,76,5,1,1,1,1,1,0
8044,80.45,34.54343032836914,1.705432431603748,76,5,1,1,1,1,1,0
8045,80.46,34.64982986450195,1.814741429607422,76,5,1,1,1,1,1,0
8046,80.47,35.102783203125,2.166240509417717,76,5,1,1,1,1,1,0
8047,80.48,34.796443939208984,1.8157341943923493,76,5,1,1,1,1,1,0
8048,80.49,34.40214920043945,1.8522184208024672,76,5,1,1,1,1,1,0
8049,80.5,34.67946243286133,1.8906887208403111,76,5,1,1,1,1,1,0
8050,80.51,34.735069274902344,1.9787602980670427,76,5,1,1,1,1,1,0
8051,80.52,34.62925338745117,1.6546937107107622,76,5,1,1,1,1,1,0
8052,80.53,34.67518615722656,1.7539023646423682,76,5,1,1,1,1,1,0
8053,80.54,34.461917877197266,1.7787645248544033,76,5,1,1,1,1,1,0
8054,80.55,34.59328079223633,1.8113824401857723,76,5,1,1,1,1,1,0
8055,80.56,34.60169219970703,2.023586627116855,76,5,1,1,1,1,1,0
8056,80.57,34.991249084472656,1.802497750969093,76,5,1,1,1,1,1,0
8057,80.58,34.7643928527832,1.718079421076825,76,5,1,1,1,1,1,0
8058,80.59,34.442047119140625,1.9167156782930834,76,5,1,1,1,1,1,0
8059,80.6,34.799442291259766,1.7822164573879493,76,5,1,1,1,1,1,0
8060,80.61,34.70542907714844,1.8373294048586253,76,5,1,1,1,1,1,0
8061,80.62,34.61418914794922,1.6019074771416901,76,5,1,1,1,1,1,0
8062,80.63,34.63020706176758,1.7330331100627439,76,5,1,1,1,1,1,0
8063,80.64,34.577388763427734,1.7207621456278026,76,5,1,1,1,1,1,0
8064,80.65,34.4665641784668,1.7113706251181382,76,5,1,1,1,1,1,0
8065,80.66,34.51512908935547,1.7983308725053742,76,5,1,1,1,1,1,0
8066,80.67,34.402801513671875,1.7769690384625123,76,5,1,1,1,1,1,0
8067,80.68,34.44816207885742,1.7355386409109093,76,5,1,1,1,1,1,0
8068,80.69,34.30936050415039,1.692486565005559,76,5,1,1,1,1,1,0
8069,80.7,34.52935791015625,1.9613807324452825,76,5,1,1,1,1,1,0
8070,80.71,34.333621978759766,1.8725675027311712,76,5,1,1,1,1,1,0
8071,80.72,34.25078201293945,1.8268308353267892,76,5,1,1,1,1,1,0
8072,80.73,34.426979064941406,1.831774944176948,76,5,1,1,1,1,1,0
8073,80.74,34.74905776977539,1.8912708095275694,76,5,1,1,1,1,1,0
8074,80.75,34.870792388916016,1.7129488894929439,76,5,1,1,1,1,1,0
8075,80.76,34.776275634765625,1.8866901177038056,76,5,1,1,1,1,1,0
8076,80.77,34.78424072265625,1.8223589832489029,76,5,1,1,1,1,1,0
8077,80.78,34.915855407714844,1.7801388225709114,76,5,1,1,1,1,1,0
8078,80.79,34.66219711303711,2.0088324517916765,76,5,1,1,1,1,1,0
8079,80.8,34.74138259887695,1.7284125084185995,76,5,1,1,1,1,1,0
8080,80.81,34.66297912597656,1.9854249319738349,76,5,1,1,1,1,1,0
8081,80.82,34.69807052612305,1.7493355947168743,76,5,1,1,1,1,1,0
8082,80.83,35.0732536315918,1.8510506903255761,76,5,1,1,1,1,1,0
8083,80.84,34.978763580322266,1.6993188516738669,76,5,1,1,1,1,1,0
8084,80.85,34.984642028808594,1.7902242741692467,76,5,1,1,1,1,1,0
8085,80.86,34.94815444946289,1.7800564609113099,76,5,1,1,1,1,1,0
8086,80.87,35.526702880859375,1.82720855664774,76,5,1,1,1,1,1,0
8087,80.88,35.200164794921875,1.7022986151049249,76,5,1,1,1,1,1,0
8088,80.89,35.19671630859375,1.8327287122743217,76,5,1,1,1,1,1,0
8089,80.9,35.08485794067383,1.8123533282827538,76,5,1,1,1,1,1,0
8090,80.91,35.04505920410156,1.823902374464031,76,5,1,1,1,1,1,0
8091,80.92,34.95155715942383,1.754485522581333,76,5,1,1,1,1,1,0
8092,80.93,35.05135726928711,1.8345004322149394,76,5,1,1,1,1,1,0
8093,80.94,35.05951690673828,1.776825723574369,76,5,1,1,1,1,1,0
8094,80.95,34.802398681640625,1.7081914258700177,76,5,1,1,1,1,1,0
8095,80.96,34.7276496887207,1.7681944540166454,76,5,1,1,1,1,1,0
8096,80.97,34.47593307495117,1.7748526773700617,76,5,1,1,1,1,1,0
8097,80.98,34.68320846557617,1.7119235932411343,76,5,1,1,1,1,1,0
8098,80.99,34.970069885253906,1.724092969295383,76,5,1,1,1,1,1,0
8099,81.0,34.92344284057617,1.7503713625751316,76,5,1,1,1,1,1,0
8100,81.01,34.91181182861328,1.7772421004637389,76,5,1,1,1,1,1,0
8101,81.02,34.56195068359375,1.7851048457479706,76,5,1,1,1,1,1,0
8102,81.03,35.0632209777832,1.8054719332453517,76,5,1,1,1,1,1,0
